Cluster,X,Y,Z
124,0.6670263,-0.46694672,-0.043036554
124,0.6635071,-0.44993198,-0.06527275
124,0.6679144,-0.4497355,-0.06696189
124,0.67015976,-0.44661745,-0.068734646
124,0.67173755,-0.4297046,-0.061565716
124,0.6753544,-0.45189494,-0.07200325
124,0.6763329,-0.44297138,-0.0681198
124,0.68017256,-0.4508105,-0.07308538
124,0.67714304,-0.4013562,-0.056145832
124,0.6823939,-0.44768018,-0.07481949
124,0.68291956,-0.43962216,-0.071475245
124,0.6814725,-0.4011202,-0.057706695
124,0.686468,-0.4339231,-0.071451336
124,0.68568254,-0.42847776,-0.069819525
124,0.6851788,-0.40881008,-0.06261629
124,0.68949074,-0.4085578,-0.06416306
124,0.6880105,-0.39779747,-0.060880378
124,0.6918838,-0.41883472,-0.07082988
124,0.69894433,-0.40749487,-0.07057006
124,0.70134497,-0.41776732,-0.07726644
124,0.70189494,-0.40978718,-0.07383156
124,0.70246315,-0.40183184,-0.07039584
125,0.6157103,-0.16316116,-0.22941834
125,0.62022054,-0.16366841,-0.2295837
125,0.6109962,-0.15638609,-0.23877813
125,0.61789066,-0.15295288,-0.24179354
125,0.6248107,-0.14952253,-0.2448099
125,0.6293719,-0.1500355,-0.24497712
125,0.631536,-0.15448749,-0.24229382
125,0.6312649,-0.1628742,-0.23675857
125,0.61073697,-0.15013659,-0.24834654
125,0.6176431,-0.14671083,-0.2513737
125,0.63200605,-0.13908069,-0.25800306
125,0.62978417,-0.1976653,-0.21908593
125,0.6363511,-0.13339323,-0.26782185
125,0.6409786,-0.13391365,-0.26799148
125,0.6456061,-0.13443407,-0.26816115
125,0.64683634,-0.15639336,-0.25372264
125,0.648196,-0.1713137,-0.24943523
125,0.6073214,-0.15215902,-0.26318714
125,0.63328636,-0.13332209,-0.27874047
125,0.65473384,-0.13071328,-0.28289637
125,0.6527219,-0.16563307,-0.2592357
125,0.64036894,-0.13134004,-0.28650615
125,0.65145034,-0.13759983,-0.28352925
125,0.6523328,-0.16778003,-0.26326275
125,0.6440639,-0.1960954,-0.2432246
125,0.63701737,-0.1465551,-0.28146175
125,0.64163214,-0.1470741,-0.28163093
125,0.6462469,-0.1475931,-0.28180012
125,0.6484456,-0.15201214,-0.2790501
125,0.65061885,-0.1564283,-0.27629918
125,0.6519437,-0.169927,-0.2672898
125,0.6226908,-0.15549777,-0.2793528
125,0.63186926,-0.15653002,-0.27968934
125,0.6381652,-0.16223688,-0.2765098
125,0.64273906,-0.16275129,-0.2766775
125,0.6466483,-0.17985342,-0.26545307
125,0.64330095,-0.20030509,-0.25112066
125,0.64078426,-0.21168576,-0.24307102
125,0.6284232,-0.17166324,-0.2745101
125,0.6329717,-0.17217478,-0.27467683
125,0.6433899,-0.19414389,-0.26079246
125,0.6429195,-0.20240995,-0.2550687
125,0.62087244,-0.1854648,-0.26968077
125,0.6385215,-0.19575639,-0.26459864
125,0.6178002,-0.1997332,-0.2649477
125,0.62431973,-0.20461361,-0.2623108
125,0.62634176,-0.20898823,-0.25950903
125,0.61472976,-0.22141884,-0.25494975
125,0.67408913,-0.1659787,-0.30043462
125,0.6143524,-0.22350082,-0.2588549
125,0.6398039,-0.19215436,-0.289314
125,0.67852587,-0.19424592,-0.289065
125,0.6792413,-0.19493413,-0.29206
126,0.5989007,-0.24267194,-0.17054276
126,0.60128146,-0.2717852,-0.16699976
126,0.6283163,-0.21641618,-0.21182114
126,0.61920583,-0.2380517,-0.19644651
126,0.6119653,-0.2565405,-0.18336865
126,0.60727495,-0.27230424,-0.1774599
126,0.6227732,-0.2425986,-0.20422496
126,0.613468,-0.2641459,-0.18872085
126,0.6269164,-0.23761721,-0.21327537
126,0.6017277,-0.29745293,-0.17006266
126,0.61242294,-0.27561697,-0.19111274
126,0.62345546,-0.25305948,-0.21287952
126,0.60763043,-0.29126972,-0.18501675
126,0.63281465,-0.23288561,-0.23301344
126,0.6093068,-0.29013848,-0.19106457
126,0.5863452,-0.22643788,-0.23747733
126,0.62523603,-0.25323978,-0.22343439
126,0.6295674,-0.24086979,-0.23777032
126,0.58925146,-0.33669817,-0.16669503
127,0.5668208,-0.4081567,-0.09603071
127,0.5620566,-0.41309893,-0.10596156
127,0.56213087,-0.41892204,-0.101953804
127,0.5631978,-0.40675887,-0.11512372
127,0.5596194,-0.4179687,-0.106939934
127,0.5648065,-0.39966783,-0.12492575
127,0.5593946,-0.43135944,-0.10220689
127,0.55886817,-0.41573742,-0.11768932
127,0.5573891,-0.42384103,-0.11183789
127,0.49845877,-0.39776143,-0.13274153
127,0.5004978,-0.40889883,-0.1297808
127,0.5203637,-0.38396406,-0.14986394
127,0.46390352,-0.46827713,-0.08767214
128,0.7187207,-0.27505943,-0.36561367
128,0.72104126,-0.2734806,-0.37283117
128,0.7021631,-0.30559775,-0.34477615
128,0.7175239,-0.2863635,-0.36772367
128,0.73558336,-0.26353496,-0.39410588
128,0.72501963,-0.23606049,-0.39114043
128,0.7177766,-0.24604596,-0.4213332
129,0.3497059,-0.14622037,0.030084232
129,0.3521184,-0.15210697,0.028058114
129,0.356287,-0.15257579,0.027905283
129,0.3782151,-0.13162461,0.015562646
129,0.35831353,-0.15930864,0.026357522
129,0.37042546,-0.16267243,0.022221033
129,0.34868628,-0.18465376,0.030590437
129,0.35421517,-0.18168758,0.028585337
129,0.3601262,-0.17786746,0.026115669
129,0.35652038,-0.18750574,0.026667414
129,0.3620688,-0.18454666,0.024652539
129,0.36800417,-0.18073542,0.02217065
129,0.3532799,-0.19626833,0.026791342
129,0.36435446,-0.19035771,0.02274439
129,0.3717672,-0.1831406,0.018376492
129,0.3803403,-0.17337051,0.012600729
129,0.3908449,-0.15934491,0.004478488
129,0.35554865,-0.20205782,0.024920061
129,0.37553015,-0.18554577,0.014582339
129,0.39467552,-0.1617933,0.00061616034
129,0.3562948,-0.14276704,0.030652191
129,0.36037868,-0.14196129,0.03216101
129,0.36900145,-0.13566366,0.033492096
129,0.38667253,-0.11841787,0.03446887
129,0.3520732,-0.15377316,0.02912086
129,0.36658403,-0.14861076,0.033580523
129,0.37564218,-0.13765073,0.03322583
129,0.38027135,-0.13755873,0.03527924
129,0.38252932,-0.13482665,0.035190824
129,0.38930333,-0.12663035,0.034925573
129,0.3938193,-0.121166185,0.034748737
129,0.35833216,-0.16034636,0.030559994
129,0.36932844,-0.15667331,0.034056973
129,0.37158152,-0.15394716,0.03396875
129,0.37787405,-0.15046127,0.0354055
129,0.3801222,-0.14774105,0.03531747
129,0.39361134,-0.13141972,0.034789268
129,0.4003559,-0.12325907,0.034525167
129,0.36743358,-0.16483235,0.032494828
129,0.37148604,-0.16405322,0.034026623
129,0.37372932,-0.16133891,0.03393878
129,0.38000545,-0.15786923,0.035383474
129,0.3867206,-0.14974417,0.035120524
129,0.38895896,-0.14703584,0.035032876
129,0.39791247,-0.13620242,0.03468228
129,0.40015084,-0.13349406,0.034594633
129,0.36331162,-0.17567867,0.031034445
129,0.37365633,-0.17140272,0.03402479
129,0.37769237,-0.17063971,0.03556446
129,0.37992093,-0.16794322,0.035477195
129,0.3821495,-0.16524674,0.03538993
129,0.38437805,-0.16255026,0.035302665
129,0.3506506,-0.19273268,0.02821798
129,0.37361565,-0.18141231,0.03413854
129,0.3758393,-0.17872177,0.034051467
129,0.3887436,-0.1672245,0.03525104
129,0.40029955,-0.14912577,0.033093665
129,0.4047469,-0.14374468,0.03291952
129,0.3506786,-0.20265917,0.028329015
129,0.35291207,-0.19995676,0.028241558
129,0.3592222,-0.19643456,0.029706666
129,0.3655127,-0.1929361,0.031172542
129,0.36773637,-0.19024554,0.031085469
129,0.3836651,-0.18193965,0.0350275
129,0.39471802,-0.16856605,0.034594696
129,0.40401608,-0.15320309,0.032518476
129,0.39025736,-0.18389075,0.034944266
129,0.39245814,-0.1812279,0.03485809
129,0.3946589,-0.17856504,0.03477191
129,0.40169412,-0.16594368,0.032777004
129,0.4038998,-0.1632749,0.032690637
129,0.40610546,-0.16060612,0.032604266
129,0.3862489,-0.1945479,0.033578422
129,0.39682302,-0.18585885,0.034891054
129,0.3972282,-0.18126333,0.0331485
129,0.39939198,-0.18854617,0.033289373
129,0.40636688,-0.17600533,0.031282336
129,0.40898934,-0.16873083,0.02944573
129,0.4019574,-0.19123004,0.031702276
129,0.40933794,-0.17410472,0.027931022
129,0.4066956,-0.19127747,0.03004463
129,0.4092774,-0.18405975,0.02819513
129,0.41005397,-0.18480678,0.024944207
129,0.41047114,-0.18021213,0.023172306
129,0.41042152,-0.19013499,0.023472194
129,0.37900397,-0.19042774,0.013184126
129,0.374241,-0.19000676,0.011121386
129,0.37200657,-0.18697974,0.011019525
129,0.40355274,-0.19172755,0.01994612
129,0.4013549,-0.1887501,0.019845927
129,0.39256,-0.1873819,0.016197791
129,0.38624856,-0.18335137,0.014518491
129,0.38150337,-0.18294948,0.0124466065
129,0.4147498,-0.18552698,0.022934351
129,0.39158785,-0.17823489,0.014416583
129,0.38938543,-0.17525125,0.014316182
129,0.387183,-0.1722676,0.0142157795
129,0.3919015,-0.16783161,0.0136516
129,0.38970822,-0.16486037,0.013551615
129,0.38149458,-0.16275793,0.010364035
129,0.4053876,-0.16476846,0.016816244
129,0.39287972,-0.1568409,0.01341804
129,0.3869833,-0.14256085,0.011010616
129,0.3848053,-0.13961025,0.010911326
130,0.39309233,-0.08196132,0.004455227
130,0.39345312,-0.09313418,0.0049587144
130,0.4065592,-0.072933316,-0.00606412
130,0.39595824,-0.099112354,0.0027797525
130,0.4087424,-0.07980658,-0.007844152
130,0.41341126,-0.09265082,-0.011793436
130,0.41740042,-0.095200546,-0.015815616
130,0.42289773,-0.094332,-0.021695435
130,0.43068993,-0.08835682,-0.030394671
130,0.43471178,-0.09092742,-0.03444977
130,0.3948783,-0.09017679,0.03085246
130,0.40085885,-0.08057505,0.025569683
130,0.40043098,-0.063172214,0.018355343
130,0.40232012,-0.07094015,0.018214803
130,0.40294036,-0.06605789,0.016514527
130,0.40253502,-0.054153126,0.011502524
130,0.4081712,-0.10554699,0.030852767
130,0.4104292,-0.102814905,0.03076435
130,0.40871352,-0.095258966,0.026904035
130,0.40758672,-0.08836636,0.023581717
130,0.40817276,-0.08352928,0.02187555
130,0.40503645,-0.057052422,0.009654829
130,0.4129567,-0.083631374,0.02000607
130,0.41187266,-0.07669466,0.01666759
130,0.40984958,-0.057147045,0.0077311024
130,0.4146493,-0.057250086,0.005822347
130,0.421873,-0.09420658,0.020314315
130,0.42164072,-0.060182765,0.006115595
130,0.42547756,-0.10392955,0.021975707
130,0.42603952,-0.09913678,0.020241505
130,0.42493492,-0.09224783,0.016860433
130,0.42329276,-0.08463832,0.012929673
130,0.42284653,-0.07283978,0.0078105535
130,0.42627627,-0.10469785,0.018632166
130,0.42683998,-0.09990677,0.016890638
130,0.43115607,-0.06044284,0.0023931155
130,0.43736473,-0.05703962,0.0038694276
130,0.42988858,-0.097956546,0.013451794
130,0.43046883,-0.09314941,0.011702456
130,0.4288413,-0.085539736,0.007737229
130,0.42944765,-0.080700964,0.005986896
130,0.4284105,-0.07374544,0.0025741367
130,0.43461248,-0.07034648,0.004057968
130,0.43916118,-0.06484274,0.003879853
130,0.44143555,-0.062090848,0.0037907946
130,0.4329372,-0.09600631,0.010012921
130,0.4351854,-0.09328607,0.009924887
130,0.43412074,-0.08637158,0.0064987857
130,0.4341766,-0.08083533,0.0041846866
130,0.43644115,-0.07809531,0.0040960126
130,0.44154346,-0.095526844,0.009838747
130,0.393499,-0.10709284,0.013163024
130,0.40234554,-0.10385669,0.014432256
130,0.400044,-0.096248895,0.015778653
130,0.39776075,-0.08866587,0.017125886
130,0.42004406,-0.10665342,0.01809478
130,0.40305987,-0.07915864,0.018779287
130,0.4245807,-0.09762865,0.019266926
130,0.4141249,-0.08346413,0.018790279
130,0.40772262,-0.07030848,0.019964656
130,0.40146285,-0.061828334,0.019679293
130,0.43952057,-0.10271954,0.020958113
130,0.4291334,-0.08864794,0.020484593
130,0.42705595,-0.08583361,0.020389888
130,0.42290106,-0.080204956,0.02020048
130,0.42082363,-0.07739064,0.020105777
130,0.4187462,-0.07457632,0.020011073
130,0.41666877,-0.071762,0.019916369
130,0.41459134,-0.06894767,0.019821664
130,0.44958183,-0.10271548,0.02197792
130,0.4475166,-0.09991769,0.021883773
130,0.43798038,-0.089982286,0.020461567
130,0.4359121,-0.087180346,0.02036728
130,0.4317755,-0.08157648,0.020178705
130,0.4289294,-0.07473744,0.021036439
130,0.4247989,-0.06914184,0.020848144
130,0.42273366,-0.06634403,0.020753995
130,0.41860318,-0.060748428,0.020565698
130,0.41653794,-0.057950616,0.02047155
130,0.4144727,-0.055152815,0.020377401
130,0.45439202,-0.10306973,0.020317068
130,0.44188273,-0.08165218,0.021235442
130,0.43777055,-0.076081336,0.02104798
130,0.43571445,-0.07329592,0.020954248
130,0.43160224,-0.0677251,0.020766785
130,0.42749006,-0.062154263,0.020579323
130,0.42543396,-0.059368853,0.020485591
130,0.42337787,-0.056583438,0.020391861
130,0.4591893,-0.10341385,0.018670635
130,0.4571332,-0.10062844,0.018576903
130,0.4509649,-0.092272185,0.01829571
130,0.44875708,-0.08481383,0.019691113
130,0.44452062,-0.07460723,0.020994065
130,0.43837973,-0.06628814,0.020714121
130,0.45151544,-0.08240698,0.017974097
130,0.44920695,-0.07035233,0.02087591
130,0.4430935,-0.062070414,0.020597218
130,0.45697108,-0.10150132,0.010350992
130,0.4541327,-0.075356595,0.017776541
130,0.45400453,-0.07072321,0.01928161
130,0.4519713,-0.06796877,0.019188922
130,0.4518569,-0.063353896,0.020694707
130,0.45542777,-0.088810824,0.009956323
130,0.45527032,-0.084141366,0.011467591
130,0.456886,-0.07296182,0.016096523
130,0.45676056,-0.068335705,0.01760922
130,0.4523441,-0.09292816,-0.0048456
130,0.45026484,-0.1002633,-0.012437792
130,0.45853025,-0.07741163,-0.00019093123
130,0.4576556,-0.08342919,-0.0066736615
130,0.4557905,-0.090832315,-0.018163184
130,0.46211606,-0.08549083,-0.024794856
131,0.64837396,-0.13749613,0.031928316
131,0.6415616,-0.13514373,0.026683278
131,0.65270776,-0.13185087,0.024134895
131,0.6633776,-0.12941384,0.022031985
131,0.63949925,-0.13242717,0.020815708
131,0.6699486,-0.1276794,0.015827551
131,0.6742523,-0.12816341,0.015669769
131,0.691467,-0.13009946,0.015038638
131,0.63689774,-0.1305692,0.01537779
131,0.64118874,-0.13105178,0.015220474
131,0.6454797,-0.13153437,0.015063158
131,0.65406156,-0.13249953,0.014748528
131,0.67818785,-0.13067886,0.0117016565
131,0.69109887,-0.13213089,0.01122831
131,0.6997063,-0.13309893,0.010912742
131,0.63047904,-0.12738615,0.009626939
131,0.65369445,-0.13452494,0.01094948
131,0.6622764,-0.1354901,0.010634849
131,0.67944014,-0.13742042,0.010005587
131,0.683731,-0.13790299,0.009848274
131,0.68802196,-0.13838558,0.009690958
131,0.70364183,-0.13561438,0.006944631
131,0.6404546,-0.13510263,0.0076223784
131,0.6447455,-0.1355852,0.007465063
131,0.6555237,-0.14041471,0.00881789
131,0.6598044,-0.14089614,0.00866095
131,0.6683659,-0.14185901,0.008347067
131,0.6940504,-0.14474761,0.007405416
131,0.7048187,-0.14234132,0.005262647
131,0.62091154,-0.13858385,0.0062834085
131,0.6251923,-0.1390653,0.0061264667
131,0.6423152,-0.14099102,0.005498702
131,0.663719,-0.14339818,0.004713993
131,0.6765611,-0.14484248,0.004243171
131,0.67814803,-0.14953665,0.0063813683
131,0.6824161,-0.15001667,0.0062248926
131,0.686684,-0.15049666,0.006068419
131,0.69095206,-0.15097666,0.0059119435
131,0.7037561,-0.15241666,0.005442521
131,0.626567,-0.14579126,0.0044803326
131,0.63510305,-0.14675125,0.0041673835
131,0.6462298,-0.14349306,0.001551749
131,0.647907,-0.14819126,0.0036979609
131,0.68840224,-0.15635307,0.0039794156
131,0.69266003,-0.15683192,0.0038233155
131,0.7011756,-0.15778962,0.003511117
131,0.63046986,-0.14828584,0.0005451286
131,0.6539756,-0.15453202,0.0014585193
131,0.6582334,-0.15501086,0.0013024191
131,0.666749,-0.15596858,0.0009902187
131,0.6710068,-0.15644743,0.0008341185
131,0.68530816,-0.16255915,0.0025287755
131,0.61103344,-0.15175328,-0.0007501809
131,0.6323224,-0.15414754,-0.0015306798
131,0.640838,-0.15510525,-0.0018428824
131,0.65361136,-0.1565418,-0.0023111808
131,0.6637197,-0.1621758,-0.0004514716
131,0.6785272,-0.16743882,0.00078987604
131,0.68425536,-0.17258023,0.002810171
131,0.68847746,-0.17305507,0.0026553795
131,0.69692165,-0.17400473,0.0023457983
131,0.70536584,-0.17495441,0.002036215
131,0.6277003,-0.15567845,-0.0051442795
131,0.6319581,-0.1561573,-0.00530038
131,0.6447316,-0.15759386,-0.005768683
131,0.6548665,-0.16322473,-0.0038986194
131,0.6712278,-0.17314863,-0.00046354762
131,0.6754499,-0.17362347,-0.0006183393
131,0.68591374,-0.17839317,0.0007913714
131,0.6901256,-0.17886686,0.0006369552
131,0.7069732,-0.18076162,1.9283907e-05
131,0.62478805,-0.16188656,-0.006567604
131,0.6375232,-0.16331881,-0.0070345025
131,0.6523935,-0.16857909,-0.0057773395
131,0.66870576,-0.17848653,-0.002320026
131,0.67494833,-0.18277647,-0.0007465468
131,0.6917552,-0.18466665,-0.0013627228
131,0.6223873,-0.16724412,-0.008439908
131,0.630857,-0.16819666,-0.008750427
131,0.6350919,-0.16867293,-0.008905687
131,0.64356154,-0.16962548,-0.009216203
131,0.6477964,-0.17010176,-0.009371464
131,0.649395,-0.1747603,-0.0071657863
131,0.6619838,-0.18334213,-0.0040044542
131,0.6237012,-0.1739042,-0.009975135
131,0.6321454,-0.17485388,-0.010284719
131,0.6469257,-0.1800943,-0.009006076
131,0.6465654,-0.1820824,-0.012735141
131,0.6272009,-0.17836487,-0.017606119
131,0.63277245,-0.11484396,0.008303645
131,0.6389175,-0.11938282,0.013894824
131,0.63579464,-0.11937195,0.00849924
131,0.65318567,-0.1315596,0.02407811
131,0.659918,-0.13686587,0.026824113
131,0.6098447,-0.12730151,-0.009441121
131,0.6152925,-0.12468989,-0.0076887677
131,0.61824477,-0.12377112,-0.006493951
131,0.6318478,-0.12323216,0.0008361209
131,0.6361505,-0.12465951,0.0039437637
131,0.6451667,-0.1283437,0.010798186
131,0.655481,-0.13443725,0.019567419
131,0.66060376,-0.13752554,0.023953363
131,0.6183702,-0.129147,-0.0074881148
131,0.6222547,-0.12974855,-0.005009622
131,0.6242495,-0.12733497,-0.005087732
131,0.63056856,-0.12631625,-0.0020469956
131,0.63778013,-0.12686837,0.0022740578
131,0.65102917,-0.13204414,0.012277474
131,0.67100716,-0.14365762,0.029251378
131,0.62039596,-0.13751261,-0.00590196
131,0.6253161,-0.1342077,-0.004774533
131,0.63069016,-0.13167778,-0.0030048026
131,0.65777165,-0.13731039,0.015076216
131,0.67168534,-0.14431001,0.026412312
131,0.61314505,-0.14782469,-0.00855609
131,0.63232845,-0.13387364,-0.0046700267
131,0.63860077,-0.13289876,-0.0016033052
131,0.64241683,-0.13357292,0.0008971094
131,0.6466797,-0.13502944,0.0040424885
131,0.66356766,-0.14105345,0.01663059
131,0.676062,-0.14577907,0.026078336
131,0.62219286,-0.14502396,-0.00852403
131,0.6261562,-0.14022845,-0.008679225
131,0.6281379,-0.1378307,-0.008756823
131,0.63011956,-0.13543293,-0.008834421
131,0.64022726,-0.1350975,-0.0032463209
131,0.64737594,-0.13569918,0.0011278912
131,0.65116197,-0.13640483,0.0036391923
131,0.67673784,-0.14642923,0.023249
131,0.6845352,-0.1488892,0.028927566
131,0.61636096,-0.16285518,-0.0065506143
131,0.62384516,-0.14719778,-0.010180136
131,0.62686175,-0.14090717,-0.011632834
131,0.6337372,-0.13522881,-0.010567483
131,0.63664275,-0.13435388,-0.009346681
131,0.6447358,-0.1364449,-0.003657905
131,0.661199,-0.14161174,0.008375996
131,0.6700131,-0.1454709,0.01537111
131,0.68797404,-0.14882557,0.027346363
131,0.6180244,-0.1650042,-0.008185464
131,0.61999136,-0.16262424,-0.008262485
131,0.62954897,-0.13918813,-0.014664067
131,0.6416279,-0.13644485,-0.009109717
131,0.6922842,-0.15034086,0.027080145
131,0.62064636,-0.16862416,-0.008503837
131,0.64613175,-0.13778774,-0.009501782
131,0.6546113,-0.1407061,-0.0031126146
131,0.663478,-0.1444737,0.0039335075
131,0.6828858,-0.14998326,0.017960295
131,0.6865471,-0.15082453,0.020505361
131,0.6929514,-0.1509826,0.02428736
131,0.6957009,-0.1502914,0.025523938
131,0.6227837,-0.17150353,-0.00945859
131,0.6233047,-0.16692355,-0.011502526
131,0.6249265,-0.15311216,-0.017636921
131,0.6295599,-0.13829002,-0.022540083
131,0.64210814,-0.1362727,-0.01628608
131,0.65107477,-0.13990566,-0.009217264
131,0.65996945,-0.14362556,-0.0021456971
131,0.67944133,-0.1490298,0.011931689
131,0.69910866,-0.15024763,0.023977721
131,0.6254355,-0.1698072,-0.012449789
131,0.6250112,-0.16374408,-0.01581792
131,0.6260262,-0.15988536,-0.01721155
131,0.6277023,-0.14601974,-0.023369696
131,0.6302672,-0.1389704,-0.02550099
131,0.63225377,-0.1365667,-0.02557878
131,0.6428096,-0.13694748,-0.01922263
131,0.65690506,-0.14356796,-0.0075894473
131,0.66201735,-0.14658932,-0.0030509743
131,0.6814518,-0.15201084,0.011080913
131,0.6906519,-0.15140153,0.016136268
131,0.70380795,-0.15258206,0.024421487
131,0.62558275,-0.18033953,-0.010587266
131,0.6261317,-0.17047694,-0.015364386
